run,tag,step,value,wall_time
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,181,1.167473554611206,1778931774.3297346
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,182,1.129122018814087,1778931775.3300877
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,183,1.3371593952178955,1778931776.3205464
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,184,1.3207982778549194,1778931777.2741375
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,185,1.3414685726165771,1778931778.3671594
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,186,1.1558868885040283,1778931779.347473
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,187,0.974370002746582,1778931780.3024395
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,188,0.974370002746582,1778931781.2636783
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,189,0.974370002746582,1778931782.2204723
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,190,1.1692829132080078,1778931783.20152
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,191,1.2862308025360107,1778931784.1577559
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,192,1.2862308025360107,1778931785.1322572
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,193,1.2862308025360107,1778931786.1029954
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,194,1.2862308025360107,1778931787.0647898
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,195,1.2862308025360107,1778931788.026789
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,196,1.2862308025360107,1778931789.0901096
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,197,1.258941650390625,1778931790.0590174
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,198,1.0679190158843994,1778931791.0432737
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,199,1.1294307708740234,1778931792.0307696
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,200,1.2005040645599365,1778931793.0149832
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,201,1.4533509016036987,1778931793.997175
